2435,45,45,896,126,1,249,359
2436,85,4,898,304,45,134,1986
2437,4,14,898,69,56,583,1364
2438,36,25,898,181,11,847,1172
2439,85,9,898,293,25,266,957
2440,28,8,898,999,48,250,1137
2441,94,11,898,547,31,364,99
2442,15,45,899,531,46,305,1787
2443,72,35,899,1107,61,569,626
2444,32,40,900,760,26,380,287
2445,95,49,900,245,22,8,1795
2446,34,35,900,335,23,71,1903
2447,9,40,900,109,6,646,718
2448,35,34,901,202,6,519,519
2449,67,31,902,1010,56,193,550
2450,53,2,903,494,21,574,1708
2451,84,20,903,1069,64,72,1500
2452,86,5,903,924,13,475,1726
2453,88,15,903,22,4,363,1462
2454,28,4,903,322,33,802,494
2455,62,7,903,601,46,661,1915
2456,13,40,904,1001,44,659,1611
2457,33,34,904,1140,30,547,1939
2458,61,33,904,77,4,375,1248
2459,70,35,905,896,24,623,1211
2460,24,48,905,170,52,734,308
2461,9,7,905,1109,48,29,1633
2462,13,21,905,626,60,81,1815
2463,19,36,905,853,27,426,1704
2464,35,37,906,479,59,924,609
2465,26,16,906,757,12,96,1598
2466,34,3,906,73,39,713,281
2467,39,2,906,1166,36,371,325
2468,42,2,906,1183,15,624,1958
2469,45,41,907,1024,12,291,43
2470,87,22,907,736,14,612,674
2471,53,29,907,513,24,992,1638
2472,53,8,907,1009,56,345,161
2473,81,41,908,111,57,179,1148
2474,51,18,908,504,34,729,177
2475,63,32,909,460,39,487,610
2476,46,26,909,887,36,15,1934
2477,15,10,909,454,30,148,317
2478,35,18,909,753,17,658,1529
2479,43,11,910,25,60,635,524
2480,25,9,910,397,1,167,998
2481,9,33,910,330,3,296,722
2482,70,6,910,1180,60,511,1469
2483,46,10,910,471,35,982,1791
2484,92,34,910,894,51,960,1197
2485,6,37,911,610,55,56,91
2486,32,36,911,191,46,517,1035
2487,78,48,911,73,9,423,736
2488,87,10,911,563,60,608,1600
2489,4,46,911,624,53,755,285
2490,39,34,912,310,38,928,1420
2491,14,5,912,955,14,645,877
2492,18,35,913,847,2,456,1294
2493,4,9,913,737,43,335,114
2494,95,15,913,366,37,431,366
2495,24,32,914,842,40,174,1583
2496,14,43,914,43,62,650,1609
2497,43,5,914,912,48,682,546
2498,35,50,915,24,10,659,1571
2499,57,26,915,978,3,764,546
2500,61,21,915,983,6,623,197
2501,14,12,915,434,17,553,631
2502,43,18,916,715,39,617,9
2503,1,36,916,1053,39,315,1238
2504,96,35,917,308,45,346,1642
2505,61,17,917,355,27,638,1783
2506,7,16,917,394,57,932,1348
2507,94,41,917,664,61,712,50
2508,40,49,917,506,37,860,1182
2509,62,7,917,73,51,666,1947
2510,6,19,918,948,44,433,280
2511,42,49,918,142,11,730,1428
2512,97,32,918,179,29,505,1160
2513,100,16,919,242,63,794,523
2514,23,27,920,125,31,50,1830
2515,23,3,920,435,17,555,1590
2516,43,18,920,242,32,858,1851
2517,39,39,920,559,4,137,1962
2518,24,36,920,402,34,914,1587
2519,9,49,921,345,5,721,105
2520,21,30,921,233,28,367,732
2521,47,46,921,1179,55,28,1399
2522,52,43,921,658,25,848,208
2523,60,42,922,1074,63,680,977
2524,86,39,923,656,42,985,776
2525,80,11,924,412,41,483,1491
2526,5,15,925,949,11,893,1810
2527,91,3,925,1132,60,714,889
2528,65,8,925,306,2,752,1209
2529,25,2,925,725,42,581,1066
2530,22,24,925,851,35,949,1958
2531,5,12,925,979,14,134,1
2532,57,36,925,610,35,156,984
2533,73,40,925,480,63,193,1840
2534,7,36,926,1071,58,676,1994
2535,16,21,927,1187,15,852,398
2536,98,29,927,1055,59,99,5
2537,84,15,927,1082,27,525,1666
2538,57,1,928,881,48,8,320
2539,87,13,928,923,45,587,298
2540,2,34,928,758,56,70,1450
2541,10,12,929,596,9,298,414
2542,56,44,929,48,59,504,1288
2543,1,11,929,1010,12,913,1657
2544,43,30,929,739,27,620,829
2545,24,35,930,1184,32,403,1978
2546,97,15,931,453,41,661,1595
2547,91,30,931,254,22,273,1234
2548,61,39,931,464,1,701,1937
2549,43,41,931,549,58,550,1661
2550,35,8,931,138,61,623,32
2551,52,36,932,1017,18,784,1005
2552,22,20,932,609,37,922,42
2553,36,42,933,819,34,489,1587
2554,16,31,933,317,12,630,1569
2555,26,18,934,903,8,295,1767
2556,10,1,935,238,21,101,1630
2557,79,34,936,282,49,332,409
2558,10,37,936,1154,63,696,903
2559,10,19,937,1045,42,15,1324
2560,3,22,937,758,16,196,807
2561,80,18,937,248,19,644,212
2562,5,20,938,1082,30,922,1862
2563,6,17,939,349,41,334,1615
2564,66,20,939,118,12,142,1287
2565,18,19,939,822,36,168,1868
2566,74,6,939,889,64,393,1096
2567,16,32,940,460,37,84,865
2568,42,39,940,1130,6,764,1825
2569,85,21,940,693,18,171,11
2570,99,42,940,366,46,759,412
2571,9,11,941,777,20,694,451
2572,91,30,941,788,32,630,1959
2573,56,31,941,763,50,76,1135
2574,29,44,942,935,33,147,1934
2575,38,34,942,578,48,995,693
2576,45,3,942,845,11,826,1444
2577,75,21,942,1006,40,911,166
2578,31,32,943,417,37,84,1025
2579,14,27,943,886,46,112,1153
2580,54,1,943,385,44,276,403
2581,54,32,943,499,15,24,1811
2582,86,41,944,1001,24,528,285
2583,16,22,944,948,23,487,916
2584,89,38,944,2,53,234,374
2585,35,2,945,107,14,930,1416
2586,87,21,945,1092,11,740,1641
2587,43,43,945,672,2,179,1373
2588,9,24,946,833,21,952,686
2589,83,12,947,1185,45,60,622
2590,27,42,947,1146,53,672,1931
2591,28,47,947,1156,42,46,632
2592,76,42,948,196,50,600,1806
2593,48,47,948,456,40,141,1966
2594,6,5,950,884,32,908,1060
2595,5,32,950,391,29,874,1305
2596,18,44,951,1098,1,942,912
2597,16,46,951,720,20,491,1932
2598,21,30,952,1091,21,926,874
2599,7,19,952,519,37,82,1737
2600,74,33,952,854,31,264,774
2601,29,10,952,1084,37,809,1122
2602,22,49,953,280,12,74,1954
2603,17,6,953,537,53,908,759
2604,5,32,953,191,2,353,574
2605,79,49,953,855,61,99,1937
2606,7,36,953,291,46,808,1568
2607,61,48,953,69,44,880,1286
2608,32,49,953,255,17,717,1184
2609,25,39,954,485,31,974,1504
2610,47,3,954,260,62,598,712
2611,88,5,954,290,26,802,1354
2612,38,12,954,587,3,916,785
2613,93,43,955,710,11,252,1332
2614,14,19,955,386,26,598,1987
2615,46,40,955,145,38,766,1088
2616,9,43,955,842,15,590,1590
2617,31,4,955,459,11,522,121
2618,87,36,955,105,53,320,595
2619,99,37,955,269,55,507,22
2620,21,17,956,1039,58,836,800
2621,72,44,957,988,13,172,1967
2622,61,27,957,1155,5,16,1178
2623,63,38,958,102,48,618,901
2624,84,31,958,749,39,304,216
2625,15,41,959,481,17,334,1506
2626,23,36,959,1035,23,738,980
2627,61,22,959,489,4,39,457
2628,77,32,959,1057,48,40,63
2629,7,32,960,495,6,572,781
2630,58,37,960,30,1,231,1528
2631,86,3,960,479,27,171,1861
2632,80,42,961,805,37,395,966
2633,48,16,962,93,23,340,504
2634,58,14,962,1160,21,865,1486
2635,92,7,962,760,24,578,936
2636,14,31,963,602,43,421,353
2637,25,24,963,511,7,569,462
2638,62,25,963,897,10,865,1510
2639,86,38,963,514,16,577,1176
2640,57,30,963,1045,4,395,1896
2641,57,5,963,814,49,956,758
2642,22,35,963,10,48,666,621
2643,63,39,963,245,39,722,1001
2644,55,39,964,463,50,54,684
2645,85,33,964,574,56,419,1302
2646,42,6,965,880,30,479,1633
2647,72,31,965,888,13,268,1254
2648,89,31,965,65,12,184,581
2649,90,36,966,73,48,597,200
2650,81,27,966,1160,15,687,1988
2651,32,9,966,638,62,811,38
2652,77,11,966,669,42,808,1221
2653,70,3,966,670,17,790,1558
2654,29,32,967,297,40,801,592
2655,96,20,967,432,64,258,1901
2656,80,10,967,130,3,730,1298
2657,87,4,968,424,25,662,384
2658,40,29,969,72,25,578,407
2659,32,8,969,1133,55,742,950
2660,78,8,969,61,52,60,1825
2661,91,14,969,1026,35,771,1593
2662,50,29,969,635,35,613,33
2663,78,6,970,780,59,900,272
2664,9,8,970,912,63,392,721
2665,84,25,970,890,44,995,347
2666,22,19,970,782,21,15,507
2667,70,44,971,256,51,544,261
2668,53,8,971,47,38,55,1455
2669,63,15,971,122,64,882,287
2670,19,42,971,774,27,990,578
2671,24,11,971,801,44,362,613
2672,82,50,971,823,41,274,207
2673,87,1,972,1014,6,912,1508
2674,87,33,972,850,35,267,1920
2675,79,26,972,947,55,601,30
2676,67,43,973,1110,15,940,1634
2677,56,45,973,524,29,633,1106
2678,40,2,973,1128,48,977,1144
2679,40,44,974,611,27,12,513
2680,20,7,974,942,29,142,1937
2681,50,2,974,534,31,202,378
2682,99,43,974,935,60,841,286
2683,96,33,974,259,64,721,1716
2684,97,43,975,913,15,238,363
2685,21,25,975,1135,47,448,1585
2686,81,49,975,649,28,207,1091
2687,55,2,976,63,62,692,1444
2688,68,40,977,587,23,674,1290
2689,48,22,977,920,16,901,1985
2690,48,2,978,627,52,201,1372
2691,48,29,978,678,52,570,803
2692,55,12,979,401,37,990,1272
2693,83,35,980,1084,11,871,1582
2694,53,9,980,6,4,943,181
2695,22,10,981,1079,22,940,1585
2696,44,15,981,340,30,932,905
2697,24,1,981,438,55,923,251
2698,81,16,981,14,40,353,863
2699,2,22,982,1091,46,770,1912
2700,70,10,982,851,58,604,800
2701,59,50,982,620,53,440,133
2702,82,27,983,682,45,59,164
2703,2,11,983,1096,41,233,2
2704,62,2,983,513,23,163,1063
2705,46,11,983,508,45,956,536
2706,91,14,984,959,50,285,1445
2707,5,23,984,1124,41,813,795
2708,5,39,984,234,32,650,1390
2709,42,44,984,1048,7,311,1190
2710,34,8,984,904,5,16,147
2711,56,29,984,1,27,94,92
2712,34,8,984,670,47,234,1567
2713,58,47,984,1057,43,157,316
2714,62,46,985,598,30,344,1204
2715,10,43,985,216,20,322,1248
2716,41,47,985,558,2,252,714
2717,54,43,985,1169,41,180,1834
2718,74,28,986,323,25,227,771
2719,71,18,986,863,20,420,775
2720,38,36,986,883,50,255,781
2721,99,14,986,488,32,407,666
2722,76,28,986,62,42,705,1623
2723,30,22,986,323,16,606,844
2724,10,48,986,333,15,22,1851
2725,63,31,987,72,1,753,745
2726,78,10,987,854,64,821,669
2727,11,11,989,30,41,381,119
2728,64,20,989,410,24,188,605
2729,54,21,989,561,31,566,776
2730,47,42,989,690,42,401,674
2731,25,38,990,244,15,709,544
2732,10,40,990,49,43,329,1804
2733,78,26,990,485,42,422,278
2734,6,20,990,1000,45,665,361
2735,38,41,990,155,9,216,1034
2736,9,38,990,547,61,714,433
2737,73,3,990,335,5,740,1663
2738,95,37,990,43,20,969,1783
2739,25,11,991,689,64,342,1275
2740,45,13,991,817,33,749,1044
2741,6,26,991,217,42,534,467
2742,33,28,991,637,35,990,745
2743,21,28,991,1078,42,640,214
2744,43,44,992,759,37,785,534
2745,88,32,992,348,11,21,1102
2746,33,43,992,929,9,280,1789
2747,18,25,992,1108,46,310,1715
2748,52,34,992,578,52,140,1671
2749,47,26,992,898,53,738,548
2750,12,41,992,694,17,480,485
2751,20,1,993,51,20,424,693
2752,56,5,993,103,31,42,138
2753,2,23,993,5,61,378,329
2754,48,14,993,1056,3,620,1716
2755,8,38,994,70,27,621,1703
2756,94,42,994,33,10,991,1351
2757,61,6,995,727,9,905,487
2758,10,2,995,985,35,717,695
2759,33,49,995,523,9,169,1509
2760,73,10,996,50,9,967,281
2761,82,49,996,1053,4,775,866
2762,15,32,996,240,2,818,1576
2763,100,42,997,266,42,289,469
2764,11,4,998,551,11,331,426
2765,73,14,998,263,62,276,1392
2766,50,44,998,772,15,729,1896
2767,51,50,999,378,1,329,510
2768,86,21,999,9,29,252,319
2769,9,44,1000,950,41,541,295
2770,21,15,1000,140,58,494,1781
2771,12,31,1000,267,42,925,1599
2772,62,38,1000,1125,38,804,1105
2773,8,23,1001,6,41,480,77
2774,42,17,1002,45,3,170,1572
2775,37,31,1002,47,52,348,789
2776,54,16,1002,446,27,242,944
2777,91,41,1003,671,56,698,754
2778,81,43,1003,1175,58,377,1647
2779,82,20,1004,380,28,154,647
2780,71,45,1004,206,15,630,268
2781,70,9,1004,257,26,509,400
2782,76,39,1004,676,23,601,1509
2783,62,46,1004,782,31,872,703
2784,47,22,1005,11,63,951,819
2785,66,10,1005,515,13,22,1966
2786,71,7,1005,310,1,573,538
2787,15,32,1006,226,61,521,313
2788,70,32,1006,1097,1,807,1832
2789,44,25,1008,794,26,499,1459
2790,69,18,1008,423,19,726,1580
2791,18,5,1009,486,43,639,680
2792,23,40,1009,782,59,698,1980
2793,78,32,1010,92,1,58,322
2794,92,10,1010,942,55,411,229
2795,19,1,1010,1120,51,999,1436
2796,29,23,1011,199,51,825,375
2797,27,48,1011,1132,52,33,418
2798,26,31,1011,963,37,466,97
2799,24,15,1011,968,24,418,1629
2800,30,39,1012,228,48,417,1619
2801,42,18,1012,773,42,743,1293
2802,49,26,1013,608,19,929,554
2803,18,9,1014,973,63,81,705
2804,20,15,1014,1141,4,993,1330
2805,29,37,1014,1096,28,51,554
2806,21,20,1014,227,54,961,682
2807,90,48,1014,615,55,342,400
2808,38,26,1015,56,4,606,789
2809,10,40,1015,332,25,707,1330
2810,68,3,1015,330,31,969,830
2811,36,31,1016,352,5,881,409
2812,69,47,1016,722,42,218,303
2813,89,50,1016,619,34,576,887
2814,87,42,1016,158,12,137,175
2815,11,10,1017,848,62,412,949
2816,20,37,1017,733,57,53,1090
2817,4,32,1017,886,36,378,417
2818,25,16,1018,914,39,615,219
2819,81,14,1018,988,8,124,1706
2820,75,2,1018,282,43,377,1172
2821,28,32,1019,845,39,216,1781
2822,98,28,1019,99,55,410,962
2823,24,8,1019,1072,45,674,1757
2824,52,3,1021,1001,60,388,1976
2825,93,49,1021,26,12,697,1377
2826,84,40,1022,778,41,714,1571
2827,86,29,1022,944,4,631,1
2828,19,14,1022,637,2,539,907
2829,22,21,1022,417,32,921,245
2830,7,41,1022,387,30,651,1149
2831,36,35,1022,343,62,841,161
2832,69,43,1023,1,45,294,678
2833,99,50,1023,522,45,259,18
2834,56,9,1023,334,18,676,928
2835,66,7,1023,634,39,247,140
2836,82,7,1023,536,61,794,136
2837,99,50,1023,923,37,836,179
2838,63,10,1025,365,28,160,1352
2839,95,48,1025,915,54,182,1348
2840,17,7,1025,342,31,756,420
2841,67,16,1027,611,24,976,1232
2842,32,45,1027,717,54,890,459
2843,46,37,1028,531,60,111,898
2844,36,36,1028,1024,29,618,1848
2845,12,20,1028,418,41,440,282
2846,83,39,1029,948,22,472,1756
2847,36,13,1029,712,28,343,491
2848,62,34,1029,350,25,263,1668
2849,72,47,1029,885,39,882,1637
2850,90,31,1029,438,24,528,1657
2851,41,20,1030,282,40,192,1544
2852,65,33,1030,953,28,742,366
2853,9,30,1030,1038,46,528,1987
2854,87,3,1031,602,9,76,1182
2855,41,50,1031,760,7,946,1774
2856,74,31,1031,498,54,743,1061
2857,92,33,1031,572,13,927,147
2858,7,5,1031,483,43,466,1695
2859,93,46,1032,39,9,244,668
2860,81,14,1032,347,45,178,609
2861,32,45,1032,729,14,213,286
2862,44,27,1032,1108,14,452,220
2863,47,30,1032,119,26,832,508
2864,61,37,1033,172,58,138,562
2865,49,1,1033,385,50,348,1235
2866,55,12,1033,419,19,377,201
2867,75,23,1033,376,24,158,1595
2868,69,11,1033,692,15,73,432
2869,30,42,1033,152,24,988,610
2870,50,14,1034,772,52,224,1570
2871,99,31,1034,917,9,342,1311
2872,79,44,1035,542,44,628,680
2873,63,19,1035,1004,43,943,1312
2874,68,10,1035,1049,21,556,732
2875,51,6,1036,353,34,864,287
2876,10,47,1036,822,31,197,517
2877,94,23,1036,1082,10,667,212
2878,74,33,1037,949,45,57,117
2879,49,40,1037,875,8,516,563
2880,66,9,1038,556,40,98,467
2881,76,46,1038,713,45,880,1947
2882,22,48,1038,391,18,606,1300
2883,24,33,1038,667,6,760,1933
2884,8,25,1039,1186,62,102,1011
2885,31,31,1039,245,45,37,563
2886,10,34,1039,24,14,7,1355
2887,27,18,1039,791,13,396,1816
2888,89,49,1040,374,61,712,22
2889,65,3,1040,974,11,516,1416
2890,23,30,1040,783,48,767,611
2891,88,42,1041,422,8,490,286
2892,30,42,1042,1025,17,546,711
2893,51,42,1042,826,50,412,1050
2894,77,22,1042,546,52,51,1669
2895,56,38,1043,40,49,734,1910
2896,78,33,1043,1159,12,17,1728
2897,78,9,1043,1139,46,92,379
2898,93,41,1043,830,14,670,1007
2899,57,17,1043,906,58,851,1195
2900,45,22,1044,573,15,630,548
2901,33,2,1044,1015,53,770,595
2902,89,11,1044,1139,6,48,1205
2903,46,28,1044,1110,61,153,768
2904,84,10,1044,745,63,71,1184
2905,54,43,1045,16,57,671,1182
2906,19,21,1045,206,3,848,1945
2907,27,6,1045,536,48,846,991
2908,66,17,1046,39,37,911,551
2909,89,37,1046,515,22,50,269
2910,66,39,1047,135,42,60,69
2911,62,40,1048,846,36,561,1060
2912,58,7,1048,543,2,78,1786
2913,19,36,1048,248,61,506,1474
2914,34,14,1049,340,8,796,71
2915,74,36,1049,456,5,747,790
2916,55,16,1049,373,56,391,1093
2917,81,28,1050,1072,14,526,1391
2918,85,35,1050,435,54,116,985
2919,21,17,1051,74,4,286,1254
2920,4,26,1052,448,58,776,1717
2921,78,43,1052,282,50,766,323
2922,77,2,1053,1038,30,277,142
2923,25,9,1053,893,3,368,1987
2924,11,48,1054,376,64,328,1249
2925,83,36,1054,429,11,360,387
2926,89,11,1054,1142,44,497,1783
2927,31,47,1054,330,47,264,707
2928,44,21,1055,851,51,881,683
2929,34,7,1055,1140,41,171,829
2930,10,27,1055,246,59,432,996
2931,74,47,1055,1095,15,703,1143
2932,64,37,1055,966,25,853,752
2933,27,28,1055,916,35,144,447
2934,68,49,1055,424,54,214,179
2935,12,32,1056,1041,24,493,474
2936,25,16,1056,860,33,305,816
2937,39,4,1056,826,22,627,416
2938,58,37,1056,888,29,548,645
2939,48,26,1057,9,11,874,406
2940,20,6,1057,613,27,332,210
2941,81,38,1058,425,24,23,1911
2942,96,14,1058,1055,49,91,1162
2943,51,21,1059,964,45,555,1915
2944,24,31,1059,347,22,987,688
2945,28,37,1059,240,5,447,1725
2946,53,15,1059,562,61,745,1179
2947,96,45,1060,260,8,733,1282
2948,63,17,1061,252,25,974,881
2949,13,23,1061,1154,44,538,644
2950,90,16,1062,477,38,470,1481
2951,100,34,1062,383,33,661,1462
2952,89,43,1062,765,55,222,1872
2953,40,18,1064,1009,7,766,1153
2954,2,34,1064,424,15,959,702
2955,85,35,1064,240,51,867,1257
2956,39,28,1065,541,61,694,1581
2957,49,25,1066,377,4,740,1156
2958,79,25,1066,901,1,520,384
2959,45,22,1068,776,39,262,752
2960,52,15,1068,307,46,802,701
2961,90,50,1068,947,17,592,993
2962,95,42,1068,508,22,974,123
2963,97,18,1068,594,50,705,1951
2964,85,20,1069,290,58,343,1044
2965,93,41,1069,462,12,728,869
2966,3,6,1069,630,54,183,1550
2967,5,5,1069,339,51,747,136
2968,59,39,1069,152,32,328,890
2969,84,19,1070,865,24,773,1050
2970,13,22,1070,897,39,950,1084
2971,7,8,1071,1185,49,716,634
2972,42,33,1071,995,57,975,1479
2973,96,7,1072,23,4,323,844
2974,82,12,1072,976,23,490,114
2975,38,49,1073,76,59,678,54
2976,15,36,1073,694,59,773,978
2977,87,17,1074,384,36,481,1103
2978,58,21,1074,128,11,5,1424
2979,11,3,1074,580,13,613,861
2980,52,28,1074,40,15,384,1389
2981,63,33,1075,1071,36,266,242
2982,20,19,1075,37,50,884,768
2983,98,37,1075,1055,8,26,1497
2984,66,5,1075,422,6,722,451
2985,5,33,1076,562,16,240,1600
2986,18,8,1076,1020,27,458,958
2987,10,9,1078,283,13,518,566
2988,93,38,1078,277,7,280,819
2989,24,38,1079,650,6,952,571
2990,81,32,1079,863,61,572,1402
2991,53,27,1080,869,24,195,611
2992,97,46,1081,1174,33,84,1616
2993,54,7,1081,352,63,965,1661
2994,2,27,1081,216,37,55,372
2995,45,13,1082,710,61,531,95
2996,72,9,1082,347,43,76,565
2997,87,14,1084,454,5,18,1492
2998,12,41,1084,1142,60,341,1483
2999,62,44,1084,400,32,384,1647
3000,67,50,1084,955,3,233,159
3001,61,34,1085,546,9,163,1151
3002,86,25,1085,667,57,625,856
3003,42,16,1086,413,64,725,379
3004,93,24,1086,824,25,9,1339
3005,93,24,1086,265,52,77,444
3006,45,3,1086,1094,33,23,1308
3007,97,41,1086,430,42,592,529
3008,65,36,1087,1127,34,503,383
3009,78,33,1087,1035,25,521,513
3010,47,18,1088,889,58,245,1543
3011,7,31,1088,191,28,33,1698
3012,97,32,1088,413,50,839,955
3013,77,23,1089,904,61,891,527
3014,1,18,1089,328,3,133,987
3015,12,18,1089,891,30,681,1668
3016,21,3,1090,414,8,311,1858
3017,79,8,1090,1131,29,180,76
3018,30,12,1090,1156,39,873,1761
3019,81,47,1091,895,17,408,1340
3020,33,28,1091,435,37,663,1515
3021,44,6,1091,774,48,960,188
3022,26,38,1091,1127,44,826,1266
3023,1,23,1091,246,8,879,1594
3024,61,9,1092,252,37,694,1434
3025,50,39,1092,783,2,760,1975
3026,31,9,1092,1077,41,919,1836
3027,65,3,1092,234,11,818,1227
3028,69,35,1093,894,1,509,343
3029,50,48,1093,57,64,245,1634
3030,5,8,1094,508,30,741,206
3031,38,26,1094,619,35,553,1959
3032,49,31,1094,39,31,458,870
3033,81,35,1094,103,51,535,1672
3034,3,15,1095,870,63,388,1302
3035,42,17,1096,546,13,22,857
3036,52,26,1096,17,26,427,79
3037,51,43,1096,468,62,183,1288
3038,87,24,1097,59,24,539,1070
3039,60,35,1097,1079,23,589,1451
3040,13,9,1098,489,12,725,1940
3041,17,26,1099,686,37,169,176
3042,31,14,1099,425,38,901,539
3043,78,9,1099,413,4,465,329
3044,49,38,1100,448,6,903,641
3045,46,35,1100,915,46,591,232
3046,14,31,1101,763,60,897,1878
3047,76,18,1101,1060,38,904,72
3048,28,31,1101,128,52,695,403
3049,29,26,1101,1057,50,841,1522
3050,96,8,1101,1124,63,518,1541
3051,1,15,1101,555,26,367,964
3052,34,24,1102,613,16,70,652
3053,26,15,1102,706,48,557,826
3054,83,20,1102,524,17,692,606
3055,75,14,1103,873,8,162,1642
3056,26,12,1103,234,33,321,1456
3057,68,3,1103,682,49,670,938
3058,89,22,1103,594,28,915,532
3059,17,45,1104,114,58,379,924
3060,73,50,1105,942,51,398,493
3061,86,5,1105,820,34,856,373
3062,58,17,1105,419,1,698,160
3063,49,22,1105,279,25,800,1117
3064,7,41,1105,935,5,352,1268
3065,50,16,1106,136,44,631,1436
3066,47,20,1107,1125,32,728,1147
3067,60,19,1109,967,15,561,1250
3068,30,16,1109,1067,51,364,1557
3069,84,23,1109,1084,26,905,1340
3070,84,1,1109,325,33,77,837
3071,57,47,1110,689,19,564,1088
3072,24,11,1112,901,10,948,1339
3073,53,25,1112,1095,10,814,24
3074,42,25,1113,884,18,857,1914
3075,4,27,1113,709,6,377,102
3076,78,35,1113,948,33,978,713
3077,99,3,1114,945,52,163,35
3078,92,19,1116,307,29,350,1450
3079,35,16,1116,658,29,870,1662
3080,21,29,1117,317,55,853,1125
3081,67,34,1117,721,44,687,817
3082,94,44,1117,1104,62,129,1018
3083,74,42,1117,132,3,447,631
3084,3,48,1118,1084,38,293,1039
3085,89,23,1118,156,32,685,1812
3086,85,31,1118,1077,57,494,1950
3087,93,17,1118,967,8,94,357
3088,71,47,1119,767,12,42,1161
3089,13,26,1119,371,21,354,1286
3090,67,3,1119,693,44,560,867
3091,23,31,1120,1018,57,332,1176
3092,6,44,1120,1138,17,68,1868
3093,48,10,1120,378,52,15,719
3094,79,30,1120,1115,49,746,1818
3095,73,42,1121,343,18,396,1235
3096,35,40,1121,26,4,165,1499
3097,91,17,1123,762,44,14,1325
3098,62,29,1123,376,6,872,402
3099,74,17,1124,853,53,587,838
3100,60,48,1124,1103,37,226,542
3101,3,19,1124,900,23,14,1520
3102,66,3,1125,438,53,680,1750
3103,96,27,1125,343,34,729,1299
3104,40,49,1125,214,59,100,1960
3105,59,47,1125,400,20,127,1141
3106,69,1,1126,735,43,954,47
3107,33,8,1126,136,49,594,1615
3108,80,35,1126,682,56,712,242
3109,2,30,1126,800,64,211,381
3110,96,36,1126,470,23,57,1550
3111,22,36,1128,234,64,473,1665
3112,15,33,1128,52,21,103,1940
3113,91,32,1129,149,40,1000,1176
3114,46,40,1129,417,20,315,1348
3115,76,15,1129,201,56,446,1361
3116,30,32,1129,943,17,137,182
3117,24,49,1129,616,61,732,456
3118,100,24,1129,767,21,445,951
3119,35,17,1130,968,36,283,1305
3120,12,36,1130,113,44,553,1942
3121,91,20,1131,277,64,692,1927
3122,85,8,1131,258,45,339,1560
3123,79,49,1131,553,6,701,470
3124,32,21,1131,458,56,344,232
3125,94,12,1131,464,48,184,1544
3126,83,16,1132,135,53,346,623
3127,7,12,1132,404,35,691,1522
3128,56,20,1132,291,21,978,1127
3129,67,7,1132,792,22,421,261
3130,29,46,1132,855,24,983,1464
3131,7,1,1133,303,4,194,1639
3132,29,38,1133,1031,54,460,1629
3133,43,14,1134,342,40,388,1130
3134,20,49,1134,325,15,132,812
3135,79,25,1135,707,50,253,1339
3136,32,26,1135,256,53,291,507
3137,95,2,1135,360,23,304,854
3138,96,12,1136,682,31,483,1416
3139,79,20,1136,224,57,967,1560
3140,3,32,1136,871,37,3,1077
3141,77,21,1136,973,62,305,856
3142,24,33,1136,754,2,742,1816
3143,6,26,1137,993,19,195,476
3144,92,38,1137,58,47,270,456
3145,73,23,1137,1178,41,360,1234
3146,91,43,1137,1102,46,936,1796
3147,12,25,1138,491,4,999,761
3148,96,23,1138,84,38,378,844
3149,57,36,1139,508,28,20,1742
3150,72,33,1139,942,52,815,1903
3151,19,48,1140,401,4,675,754
3152,60,34,1140,537,14,466,1000
3153,15,20,1140,307,57,530,735
3154,32,30,1141,67,27,364,344
3155,63,49,1141,701,7,461,1934
3156,17,18,1141,177,12,449,1438
3157,31,32,1141,862,46,888,182
3158,6,22,1141,606,19,288,1168
3159,88,20,1141,60,59,987,1563
3160,95,28,1143,111,29,940,588
3161,24,19,1143,630,24,237,686
3162,47,49,1144,146,1,520,928
3163,67,2,1144,63,8,629,1834
3164,19,6,1144,188,53,159,1123
3165,71,4,1144,630,56,938,849
3166,43,45,1145,120,63,155,829
3167,29,37,1145,663,41,268,959
3168,94,43,1146,1178,1,259,684
3169,5,22,1146,1102,11,821,900
3170,25,33,1146,206,9,190,1415
3171,88,40,1147,501,15,403,1076
3172,49,5,1147,312,45,402,899
3173,42,31,1147,715,59,122,1166
3174,16,25,1147,643,48,680,1115
3175,36,47,1147,465,45,661,1706
3176,24,16,1148,791,44,691,1119
3177,4,12,1148,517,41,68,1489
3178,53,46,1149,237,12,583,477
3179,33,38,1149,147,38,133,974
3180,63,9,1149,441,18,864,733
3181,58,41,1150,724,46,840,542
3182,22,49,1150,187,47,100,682
3183,27,13,1150,157,53,606,68
3184,98,3,1151,230,10,821,357
3185,97,33,1151,940,22,126,657
3186,24,7,1152,291,22,82,1799
3187,30,45,1152,511,6,246,1788
3188,29,10,1153,197,59,331,1889
3189,68,26,1154,394,40,936,1615
3190,33,34,1154,612,16,421,765
3191,85,20,1154,521,37,830,1449
3192,38,44,1154,698,45,769,375
3193,27,13,1155,270,31,626,1852
3194,95,5,1155,694,47,66,1695
3195,49,19,1155,311,40,750,1337
3196,94,37,1155,736,40,799,220
3197,78,42,1155,381,63,79,703
3198,31,31,1156,814,17,330,683
3199,3,46,1157,802,33,939,1513
3200,36,21,1157,1173,58,28,236
3201,68,44,1158,1189,13,295,1131
