2187,4,26,802,984,48,756,1643,0
2188,94,8,802,38,26,982,541,0
2189,80,11,802,618,37,97,63,0
2190,11,19,804,1180,57,599,852,0
2191,13,15,804,470,17,780,588,0
2192,88,20,804,1047,14,132,117,0
2193,36,44,804,479,14,704,674,0
2194,76,50,804,270,47,836,1860,0
2195,96,50,804,997,63,648,1744,0
2196,4,15,805,895,38,527,89,0
2197,26,21,805,778,11,217,711,0
2198,84,50,806,415,38,132,758,0
2199,90,7,807,1056,52,51,1469,0
2200,58,38,808,437,34,220,1285,0
2201,62,7,808,307,20,926,1634,0
2202,46,9,808,394,8,905,1774,0
2203,42,9,808,178,57,2,901,0
2204,44,15,809,617,39,684,1394,0
2205,98,26,809,97,5,392,1835,0
2206,88,15,809,768,4,61,1774,0
2207,97,47,809,770,40,240,1130,0
2208,16,14,809,795,17,307,471,0
2209,67,12,810,184,59,765,1941,0
2210,5,24,810,1023,9,897,945,0
2211,38,36,811,589,17,75,1754,0
2212,9,22,812,725,62,698,899,0
2213,82,41,813,592,20,692,825,0
2214,43,1,813,638,48,718,1116,0
2215,37,9,814,741,36,795,601,0
2216,80,1,814,551,19,78,1989,0
2217,23,11,815,1166,51,332,791,0
2218,5,39,815,215,34,263,1187,0
2219,43,2,815,1064,60,797,44,0
2220,6,13,816,990,50,672,48,0
2221,33,36,816,485,50,75,1941,0
2222,10,37,817,1137,12,841,481,0
2223,74,42,817,357,39,807,1718,0
2224,45,32,818,76,44,439,1899,0
2225,10,24,818,1157,61,628,539,0
2226,82,30,818,1149,29,392,1946,0
2227,98,43,818,40,64,227,481,0
2228,70,21,819,261,54,461,837,0
2229,86,28,819,796,44,225,1004,0
2230,98,35,820,45,61,350,434,0
2231,89,30,820,238,30,39,1975,0
2232,44,21,820,342,17,859,1705,0
2233,89,26,821,628,11,196,1871,0
2234,47,2,821,553,52,270,1015,0
2235,99,20,821,98,25,39,37,0
2236,11,36,821,555,6,264,694,0
2237,11,7,823,274,60,418,512,0
2238,98,43,823,695,6,676,1883,0
2239,18,42,823,648,53,653,292,0
2240,20,34,823,694,34,863,432,0
2241,87,14,823,594,13,289,463,0
2242,1,16,823,97,42,926,1492,0
2243,92,11,824,594,62,372,1979,0
2244,55,13,824,527,47,155,880,0
2245,58,17,824,410,17,786,1177,0
2246,58,23,824,494,35,150,1973,0
2247,82,30,824,7,11,12,335,0
2248,14,22,824,304,28,574,412,0
2249,32,20,825,1121,58,523,1667,0
2250,46,33,825,408,42,115,1577,0
2251,58,8,825,1128,47,300,56,0
2252,42,7,826,1051,44,762,1357,0
2253,80,22,826,105,7,205,1953,0
2254,48,37,827,599,17,170,1739,0
2255,19,13,827,383,21,292,488,0
2256,49,37,828,429,23,183,235,0
2257,36,20,828,349,15,129,1359,0
2258,97,39,828,654,34,133,936,7
2259,76,7,828,702,40,642,1556,0
2260,34,50,828,1132,47,577,25,0
2261,41,41,828,1172,53,240,319,0
2262,70,28,829,38,3,981,1820,0
2263,10,30,829,881,57,289,699,0
2264,100,48,829,311,32,902,61,0
2265,42,29,829,15,4,424,1296,0
2266,89,3,830,293,30,543,367,0
2267,60,10,830,19,19,611,205,0
2268,76,36,830,277,56,556,373,0
2269,48,8,830,1110,47,952,1826,0
2270,56,17,831,530,6,734,297,0
2271,49,43,831,1099,52,40,602,0
2272,71,37,832,807,9,633,1583,0
2273,58,18,832,576,52,823,139,0
2274,59,39,832,648,40,114,24,0
2275,67,25,832,352,9,221,1173,0
2276,78,13,832,819,55,846,1086,0
2277,50,11,833,692,54,137,250,0
2278,58,32,833,68,61,919,1678,0
2279,13,36,834,65,7,947,73,0
2280,55,32,835,694,4,18,326,0
2281,3,26,837,1108,57,960,321,0
2282,48,19,837,494,45,922,623,0
2283,26,33,838,649,26,85,1621,0
2284,24,48,839,600,64,93,916,0
2285,23,2,839,47,48,625,1427,0
2286,17,33,839,29,38,87,152,0
2287,4,48,839,315,58,962,56,0
2288,72,35,840,111,18,269,1906,0
2289,49,16,840,483,6,138,632,0
2290,73,38,840,795,7,799,885,0
2291,89,35,840,157,21,926,681,0
2292,100,5,841,380,12,297,531,0
2293,46,11,841,277,58,863,669,0
2294,24,4,842,1113,24,50,1061,0
2295,38,46,842,736,19,514,565,0
2296,78,23,842,472,53,539,1185,0
2297,57,41,843,184,23,356,576,0
2298,57,3,843,586,1,383,1373,0
2299,7,48,843,256,56,290,1376,0
2300,81,29,843,173,11,887,1942,0
2301,55,14,843,760,46,66,1338,0
2302,2,2,844,171,17,407,1265,0
2303,29,1,845,462,20,523,846,0
2304,67,18,845,1053,54,748,1408,0
2305,46,18,846,283,38,386,1892,0
2306,48,4,846,1189,24,639,806,0
2307,30,7,848,314,9,20,1784,0
2308,11,43,849,86,10,986,1632,10
2309,78,9,849,773,27,503,1640,0
2310,63,6,849,133,31,651,790,10
2311,63,14,849,62,8,640,685,0
2312,69,1,850,340,31,834,1358,0
2313,7,3,850,1158,21,260,1319,0
2314,71,2,850,1145,2,190,513,0
2315,29,15,850,1118,39,818,856,0
2316,66,3,850,907,6,900,241,0
2317,24,14,851,1087,49,332,1095,0
2318,90,21,851,439,51,811,1355,0
2319,62,12,851,1017,2,909,1568,0
2320,75,34,852,143,58,858,582,0
2321,23,24,852,305,27,388,497,0
2322,80,21,852,513,34,700,1378,0
2323,84,9,852,451,52,827,426,0
2324,41,32,853,1189,62,507,102,0
2325,43,11,853,1070,1,192,310,0
2326,88,26,853,408,1,747,966,0
2327,43,37,854,862,49,549,439,0
2328,91,3,854,233,53,4,1076,0
2329,40,7,854,1093,26,524,1217,0
2330,63,9,854,800,60,565,749,0
2331,81,34,854,610,10,36,528,0
2332,83,5,854,849,27,884,1427,0
2333,57,29,855,851,21,661,1998,0
2334,15,18,855,404,32,100,1906,0
2335,76,29,855,252,3,835,1949,10
2336,60,17,856,1129,30,23,1537,0
2337,69,41,857,739,19,196,1746,10
2338,52,38,857,595,46,176,757,0
2339,22,22,857,565,63,541,1347,0
2340,33,16,857,21,49,985,1378,0
2341,21,35,858,188,36,463,509,0
2342,60,17,858,998,17,933,1843,0
2343,66,37,858,994,42,338,1413,0
2344,92,32,858,281,40,208,1699,0
2345,61,35,858,807,34,191,1280,0
2346,8,18,859,520,1,188,1208,0
2347,12,43,860,369,60,638,1095,0
2348,33,21,860,75,25,860,453,0
2349,95,11,860,1072,2,478,1085,0
2350,95,6,861,771,18,612,1627,0
2351,95,32,862,434,3,890,878,0
2352,82,25,862,541,53,910,1545,0
2353,8,5,862,51,10,894,1766,0
2354,13,38,862,441,37,731,1418,0
2355,100,43,862,647,10,201,702,10
2356,2,48,863,107,48,237,1050,0
2357,71,7,863,450,31,661,776,0
2358,80,25,863,409,20,522,992,0
2359,86,22,863,803,55,147,698,0
2360,47,39,863,699,61,851,1942,0
2361,30,45,864,1121,1,830,1598,0
2362,22,19,864,165,32,788,1056,0
2363,98,15,864,1147,31,955,685,0
2364,42,43,864,882,30,170,1735,0
2365,13,3,864,1002,40,935,1203,0
2366,70,13,865,306,19,861,831,0
2367,98,11,865,1058,11,428,1621,0
2368,94,22,865,566,32,714,826,0
2369,29,14,866,1140,58,552,1707,0
2370,89,43,866,898,10,555,1478,0
2371,1,4,866,547,16,6,672,0
2372,88,42,867,980,31,213,1612,0
2373,100,35,867,755,14,208,12,0
2374,81,8,867,322,49,175,866,0
2375,88,40,867,780,58,548,1167,0
2376,34,28,868,703,9,791,427,0
2377,100,50,868,754,55,842,1467,0
2378,30,39,869,412,6,623,1492,0
2379,44,33,869,477,20,803,1112,0
2380,35,47,870,572,11,434,370,0
2381,100,46,871,348,3,767,1933,20
2382,11,14,872,1059,37,790,482,0
2383,95,39,872,198,61,870,131,0
2384,16,19,872,110,54,5,139,0
2385,49,13,873,471,15,51,403,0
2386,45,44,873,902,45,136,1918,0
2387,17,32,873,311,37,169,1771,0
2388,86,50,874,899,9,128,1596,0
2389,94,18,874,896,31,574,658,0
2390,70,44,874,788,53,535,294,0
2391,72,34,874,588,4,219,154,0
2392,88,36,875,80,15,213,745,0
2393,10,28,875,137,35,692,996,10
2394,89,17,876,436,21,787,1676,0
2395,20,33,876,527,40,538,585,0
2396,78,1,876,1006,8,836,715,0
2397,38,46,877,371,63,602,46,0
2398,10,43,877,90,31,695,530,0
2399,23,33,877,322,42,988,617,0
2400,83,8,878,27,39,809,909,0
2401,24,15,879,1122,62,21,1637,0
2402,50,38,879,782,16,722,55,0
2403,33,10,880,470,21,946,1090,0
2404,71,7,881,444,18,993,270,0
2405,94,17,881,562,37,410,356,0
2406,31,21,881,881,51,656,303,0
2407,25,34,881,117,18,239,1960,10
2408,48,6,882,288,48,788,804,0
2409,26,33,882,787,49,91,287,0
2410,67,14,883,449,12,633,23,0
2411,25,13,884,111,27,926,779,0
2412,43,10,885,522,28,558,195,0
2413,13,36,885,112,13,768,1501,0
2414,57,33,885,775,23,461,460,0
2415,87,13,886,107,9,74,1374,0
2416,44,23,889,340,17,207,272,0
2417,49,19,889,310,11,279,847,0
2418,92,1,890,1033,35,903,945,0
2419,93,35,891,177,5,504,900,0
2420,98,36,891,236,3,672,1493,0
2421,78,49,891,1077,25,976,1732,0
2422,71,50,892,483,36,166,881,0
2423,24,34,892,284,30,17,823,0
2424,22,20,892,951,15,172,317,10
2425,54,25,893,847,40,783,594,0
2426,82,14,893,306,43,828,1630,0
2427,77,32,893,804,18,770,105,0
2428,16,31,893,1012,7,412,1399,0
2429,96,41,894,1154,34,453,212,0
2430,36,18,894,145,22,4,1866,0
2431,70,27,895,443,3,694,1343,0
2432,86,8,895,1002,31,55,1985,0
2433,16,42,896,134,22,511,610,0
2434,53,36,896,21,61,903,586,0
2435,45,45,896,126,1,249,359,0
2436,85,4,898,304,45,134,1986,0
2437,4,14,898,69,56,583,1364,0
2438,36,25,898,181,11,847,1172,10
2439,85,9,898,293,25,266,957,0
2440,28,8,898,999,48,250,1137,0
2441,94,11,898,547,31,364,99,0
2442,15,45,899,531,46,305,1787,0
2443,72,35,899,1107,61,569,626,3
2444,32,40,900,760,26,380,287,0
2445,95,49,900,245,22,8,1795,0
2446,34,35,900,335,23,71,1903,0
2447,9,40,900,109,6,646,718,0
2448,35,34,901,202,6,519,519,0
2449,67,31,902,1010,56,193,550,0
2450,53,2,903,494,21,574,1708,0
2451,84,20,903,1069,64,72,1500,0
2452,86,5,903,924,13,475,1726,0
2453,88,15,903,22,4,363,1462,0
2454,28,4,903,322,33,802,494,10
2455,62,7,903,601,46,661,1915,0
2456,13,40,904,1001,44,659,1611,0
2457,33,34,904,1140,30,547,1939,0
2458,61,33,904,77,4,375,1248,0
2459,70,35,905,896,24,623,1211,0
2460,24,48,905,170,52,734,308,0
2461,9,7,905,1109,48,29,1633,0
2462,13,21,905,626,60,81,1815,0
2463,19,36,905,853,27,426,1704,0
2464,35,37,906,479,59,924,609,0
2465,26,16,906,757,12,96,1598,0
2466,34,3,906,73,39,713,281,0
2467,39,2,906,1166,36,371,325,0
2468,42,2,906,1183,15,624,1958,0
2469,45,41,907,1024,12,291,43,0
2470,87,22,907,736,14,612,674,0
2471,53,29,907,513,24,992,1638,10
2472,53,8,907,1009,56,345,161,10
2473,81,41,908,111,57,179,1148,0
2474,51,18,908,504,34,729,177,0
2475,63,32,909,460,39,487,610,0
2476,46,26,909,887,36,15,1934,0
2477,15,10,909,454,30,148,317,0
2478,35,18,909,753,17,658,1529,0
2479,43,11,910,25,60,635,524,0
2480,25,9,910,397,1,167,998,0
2481,9,33,910,330,3,296,722,0
2482,70,6,910,1180,60,511,1469,0
2483,46,10,910,471,35,982,1791,0
2484,92,34,910,894,51,960,1197,0
2485,6,37,911,610,55,56,91,0
2486,32,36,911,191,46,517,1035,0
2487,78,48,911,73,9,423,736,0
2488,87,10,911,563,60,608,1600,0
2489,4,46,911,624,53,755,285,0
2490,39,34,912,310,38,928,1420,0
2491,14,5,912,955,14,645,877,0
2492,18,35,913,847,2,456,1294,0
2493,4,9,913,737,43,335,114,0
2494,95,15,913,366,37,431,366,10
2495,24,32,914,842,40,174,1583,0
2496,14,43,914,43,62,650,1609,0
2497,43,5,914,912,48,682,546,0
2498,35,50,915,24,10,659,1571,0
2499,57,26,915,978,3,764,546,0
2500,61,21,915,983,6,623,197,0
2501,14,12,915,434,17,553,631,0
2502,43,18,916,715,39,617,9,0
2503,1,36,916,1053,39,315,1238,0
2504,96,35,917,308,45,346,1642,0
2505,61,17,917,355,27,638,1783,0
2506,7,16,917,394,57,932,1348,0
2507,94,41,917,664,61,712,50,0
2508,40,49,917,506,37,860,1182,0
2509,62,7,917,73,51,666,1947,0
2510,6,19,918,948,44,433,280,0
2511,42,49,918,142,11,730,1428,0
2512,97,32,918,179,29,505,1160,0
2513,100,16,919,242,63,794,523,0
2514,23,27,920,125,31,50,1830,0
2515,23,3,920,435,17,555,1590,0
2516,43,18,920,242,32,858,1851,0
2517,39,39,920,559,4,137,1962,0
2518,24,36,920,402,34,914,1587,0
2519,9,49,921,345,5,721,105,0
2520,21,30,921,233,28,367,732,0
2521,47,46,921,1179,55,28,1399,0
2522,52,43,921,658,25,848,208,0
2523,60,42,922,1074,63,680,977,0
2524,86,39,923,656,42,985,776,0
2525,80,11,924,412,41,483,1491,0
2526,5,15,925,949,11,893,1810,0
2527,91,3,925,1132,60,714,889,0
2528,65,8,925,306,2,752,1209,0
2529,25,2,925,725,42,581,1066,0
2530,22,24,925,851,35,949,1958,0
2531,5,12,925,979,14,134,1,0
2532,57,36,925,610,35,156,984,0
2533,73,40,925,480,63,193,1840,0
2534,7,36,926,1071,58,676,1994,0
2535,16,21,927,1187,15,852,398,0
2536,98,29,927,1055,59,99,5,0
2537,84,15,927,1082,27,525,1666,0
2538,57,1,928,881,48,8,320,0
2539,87,13,928,923,45,587,298,0
2540,2,34,928,758,56,70,1450,0
2541,10,12,929,596,9,298,414,0
2542,56,44,929,48,59,504,1288,0
2543,1,11,929,1010,12,913,1657,0
2544,43,30,929,739,27,620,829,0
2545,24,35,930,1184,32,403,1978,0
2546,97,15,931,453,41,661,1595,0
2547,91,30,931,254,22,273,1234,0
2548,61,39,931,464,1,701,1937,0
2549,43,41,931,549,58,550,1661,0
2550,35,8,931,138,61,623,32,0
2551,52,36,932,1017,18,784,1005,0
2552,22,20,932,609,37,922,42,0
2553,36,42,933,819,34,489,1587,0
2554,16,31,933,317,12,630,1569,0
2555,26,18,934,903,8,295,1767,0
2556,10,1,935,238,21,101,1630,0
2557,79,34,936,282,49,332,409,0
2558,10,37,936,1154,63,696,903,0
2559,10,19,937,1045,42,15,1324,0
2560,3,22,937,758,16,196,807,0
2561,80,18,937,248,19,644,212,0
2562,5,20,938,1082,30,922,1862,0
2563,6,17,939,349,41,334,1615,0
2564,66,20,939,118,12,142,1287,0
2565,18,19,939,822,36,168,1868,0
2566,74,6,939,889,64,393,1096,0
2567,16,32,940,460,37,84,865,0
2568,42,39,940,1130,6,764,1825,0
2569,85,21,940,693,18,171,11,0
2570,99,42,940,366,46,759,412,0
2571,9,11,941,777,20,694,451,0
2572,91,30,941,788,32,630,1959,0
2573,56,31,941,763,50,76,1135,0
2574,29,44,942,935,33,147,1934,0
2575,38,34,942,578,48,995,693,0
2576,45,3,942,845,11,826,1444,0
2577,75,21,942,1006,40,911,166,0
2578,31,32,943,417,37,84,1025,0
2579,14,27,943,886,46,112,1153,0
2580,54,1,943,385,44,276,403,0
2581,54,32,943,499,15,24,1811,0
2582,86,41,944,1001,24,528,285,0
2583,16,22,944,948,23,487,916,0
2584,89,38,944,2,53,234,374,0
2585,35,2,945,107,14,930,1416,0
2586,87,21,945,1092,11,740,1641,0
2587,43,43,945,672,2,179,1373,0
2588,9,24,946,833,21,952,686,0
2589,83,12,947,1185,45,60,622,0
2590,27,42,947,1146,53,672,1931,0
2591,28,47,947,1156,42,46,632,0
2592,76,42,948,196,50,600,1806,0
2593,48,47,948,456,40,141,1966,10
2594,6,5,950,884,32,908,1060,0
2595,5,32,950,391,29,874,1305,0
2596,18,44,951,1098,1,942,912,0
2597,16,46,951,720,20,491,1932,0
2598,21,30,952,1091,21,926,874,0
2599,7,19,952,519,37,82,1737,0
2600,74,33,952,854,31,264,774,0
2601,29,10,952,1084,37,809,1122,10
2602,22,49,953,280,12,74,1954,0
2603,17,6,953,537,53,908,759,0
2604,5,32,953,191,2,353,574,0
2605,79,49,953,855,61,99,1937,0
2606,7,36,953,291,46,808,1568,0
2607,61,48,953,69,44,880,1286,0
2608,32,49,953,255,17,717,1184,0
2609,25,39,954,485,31,974,1504,0
2610,47,3,954,260,62,598,712,0
2611,88,5,954,290,26,802,1354,0
2612,38,12,954,587,3,916,785,10
2613,93,43,955,710,11,252,1332,0
2614,14,19,955,386,26,598,1987,0
2615,46,40,955,145,38,766,1088,0
2616,9,43,955,842,15,590,1590,0
2617,31,4,955,459,11,522,121,0
2618,87,36,955,105,53,320,595,0
2619,99,37,955,269,55,507,22,0
2620,21,17,956,1039,58,836,800,0
2621,72,44,957,988,13,172,1967,0
2622,61,27,957,1155,5,16,1178,0
2623,63,38,958,102,48,618,901,0
2624,84,31,958,749,39,304,216,0
2625,15,41,959,481,17,334,1506,0
2626,23,36,959,1035,23,738,980,0
2627,61,22,959,489,4,39,457,10
2628,77,32,959,1057,48,40,63,0
2629,7,32,960,495,6,572,781,0
2630,58,37,960,30,1,231,1528,0
2631,86,3,960,479,27,171,1861,0
2632,80,42,961,805,37,395,966,0
2633,48,16,962,93,23,340,504,0
2634,58,14,962,1160,21,865,1486,0
2635,92,7,962,760,24,578,936,0
2636,14,31,963,602,43,421,353,0
2637,25,24,963,511,7,569,462,0
2638,62,25,963,897,10,865,1510,0
2639,86,38,963,514,16,577,1176,0
2640,57,30,963,1045,4,395,1896,0
2641,57,5,963,814,49,956,758,0
2642,22,35,963,10,48,666,621,0
2643,63,39,963,245,39,722,1001,0
2644,55,39,964,463,50,54,684,0
2645,85,33,964,574,56,419,1302,0
2646,42,6,965,880,30,479,1633,10
2647,72,31,965,888,13,268,1254,0
2648,89,31,965,65,12,184,581,0
2649,90,36,966,73,48,597,200,0
2650,81,27,966,1160,15,687,1988,0
2651,32,9,966,638,62,811,38,0
2652,77,11,966,669,42,808,1221,10
2653,70,3,966,670,17,790,1558,0
2654,29,32,967,297,40,801,592,0
2655,96,20,967,432,64,258,1901,0
2656,80,10,967,130,3,730,1298,0
2657,87,4,968,424,25,662,384,0
2658,40,29,969,72,25,578,407,0
2659,32,8,969,1133,55,742,950,0
2660,78,8,969,61,52,60,1825,0
2661,91,14,969,1026,35,771,1593,0
2662,50,29,969,635,35,613,33,0
2663,78,6,970,780,59,900,272,0
2664,9,8,970,912,63,392,721,0
2665,84,25,970,890,44,995,347,0
2666,22,19,970,782,21,15,507,0
2667,70,44,971,256,51,544,261,0
2668,53,8,971,47,38,55,1455,0
2669,63,15,971,122,64,882,287,0
2670,19,42,971,774,27,990,578,0
2671,24,11,971,801,44,362,613,0
2672,82,50,971,823,41,274,207,0
2673,87,1,972,1014,6,912,1508,0
2674,87,33,972,850,35,267,1920,0
2675,79,26,972,947,55,601,30,0
2676,67,43,973,1110,15,940,1634,0
2677,56,45,973,524,29,633,1106,0
2678,40,2,973,1128,48,977,1144,0
2679,40,44,974,611,27,12,513,0
2680,20,7,974,942,29,142,1937,0
2681,50,2,974,534,31,202,378,0
2682,99,43,974,935,60,841,286,0
2683,96,33,974,259,64,721,1716,0
2684,97,43,975,913,15,238,363,0
2685,21,25,975,1135,47,448,1585,10
2686,81,49,975,649,28,207,1091,0
2687,55,2,976,63,62,692,1444,0
2688,68,40,977,587,23,674,1290,0
2689,48,22,977,920,16,901,1985,0
2690,48,2,978,627,52,201,1372,0
2691,48,29,978,678,52,570,803,0
2692,55,12,979,401,37,990,1272,0
2693,83,35,980,1084,11,871,1582,0
2694,53,9,980,6,4,943,181,0
2695,22,10,981,1079,22,940,1585,5
2696,44,15,981,340,30,932,905,0
2697,24,1,981,438,55,923,251,0
2698,81,16,981,14,40,353,863,0
2699,2,22,982,1091,46,770,1912,0
2700,70,10,982,851,58,604,800,0
2701,59,50,982,620,53,440,133,0
2702,82,27,983,682,45,59,164,0
2703,2,11,983,1096,41,233,2,0
2704,62,2,983,513,23,163,1063,0
2705,46,11,983,508,45,956,536,0
2706,91,14,984,959,50,285,1445,0
2707,5,23,984,1124,41,813,795,0
2708,5,39,984,234,32,650,1390,0
2709,42,44,984,1048,7,311,1190,0
2710,34,8,984,904,5,16,147,0
2711,56,29,984,1,27,94,92,0
2712,34,8,984,670,47,234,1567,0
2713,58,47,984,1057,43,157,316,0
2714,62,46,985,598,30,344,1204,0
2715,10,43,985,216,20,322,1248,0
2716,41,47,985,558,2,252,714,0
2717,54,43,985,1169,41,180,1834,0
2718,74,28,986,323,25,227,771,0
2719,71,18,986,863,20,420,775,0
2720,38,36,986,883,50,255,781,0
2721,99,14,986,488,32,407,666,0
2722,76,28,986,62,42,705,1623,0
2723,30,22,986,323,16,606,844,0
2724,10,48,986,333,15,22,1851,0
2725,63,31,987,72,1,753,745,0
2726,78,10,987,854,64,821,669,10
2727,11,11,989,30,41,381,119,0
2728,64,20,989,410,24,188,605,0
2729,54,21,989,561,31,566,776,0
2730,47,42,989,690,42,401,674,0
2731,25,38,990,244,15,709,544,0
2732,10,40,990,49,43,329,1804,0
2733,78,26,990,485,42,422,278,0
2734,6,20,990,1000,45,665,361,0
2735,38,41,990,155,9,216,1034,10
2736,9,38,990,547,61,714,433,0
2737,73,3,990,335,5,740,1663,0
2738,95,37,990,43,20,969,1783,0
2739,25,11,991,689,64,342,1275,0
2740,45,13,991,817,33,749,1044,0
2741,6,26,991,217,42,534,467,0
2742,33,28,991,637,35,990,745,0
2743,21,28,991,1078,42,640,214,0
2744,43,44,992,759,37,785,534,0
2745,88,32,992,348,11,21,1102,10
2746,33,43,992,929,9,280,1789,0
2747,18,25,992,1108,46,310,1715,0
2748,52,34,992,578,52,140,1671,0
2749,47,26,992,898,53,738,548,0
2750,12,41,992,694,17,480,485,0
2751,20,1,993,51,20,424,693,0
2752,56,5,993,103,31,42,138,0
2753,2,23,993,5,61,378,329,10
2754,48,14,993,1056,3,620,1716,0
2755,8,38,994,70,27,621,1703,0
2756,94,42,994,33,10,991,1351,0
2757,61,6,995,727,9,905,487,0
2758,10,2,995,985,35,717,695,0
2759,33,49,995,523,9,169,1509,0
2760,73,10,996,50,9,967,281,0
2761,82,49,996,1053,4,775,866,0
2762,15,32,996,240,2,818,1576,0
2763,100,42,997,266,42,289,469,0
2764,11,4,998,551,11,331,426,0
2765,73,14,998,263,62,276,1392,0
2766,50,44,998,772,15,729,1896,0
2767,51,50,999,378,1,329,510,0
2768,86,21,999,9,29,252,319,0
2769,9,44,1000,950,41,541,295,0
2770,21,15,1000,140,58,494,1781,0
2771,12,31,1000,267,42,925,1599,0
2772,62,38,1000,1125,38,804,1105,0
2773,8,23,1001,6,41,480,77,0
2774,42,17,1002,45,3,170,1572,0
2775,37,31,1002,47,52,348,789,0
2776,54,16,1002,446,27,242,944,0
2777,91,41,1003,671,56,698,754,0
2778,81,43,1003,1175,58,377,1647,0
2779,82,20,1004,380,28,154,647,0
2780,71,45,1004,206,15,630,268,0
2781,70,9,1004,257,26,509,400,0
2782,76,39,1004,676,23,601,1509,0
2783,62,46,1004,782,31,872,703,0
2784,47,22,1005,11,63,951,819,0
2785,66,10,1005,515,13,22,1966,0
2786,71,7,1005,310,1,573,538,0
2787,15,32,1006,226,61,521,313,0
2788,70,32,1006,1097,1,807,1832,0
2789,44,25,1008,794,26,499,1459,0
2790,69,18,1008,423,19,726,1580,0
2791,18,5,1009,486,43,639,680,0
2792,23,40,1009,782,59,698,1980,0
2793,78,32,1010,92,1,58,322,0
2794,92,10,1010,942,55,411,229,0
2795,19,1,1010,1120,51,999,1436,0
2796,29,23,1011,199,51,825,375,0
2797,27,48,1011,1132,52,33,418,0
2798,26,31,1011,963,37,466,97,0
2799,24,15,1011,968,24,418,1629,0
2800,30,39,1012,228,48,417,1619,0
2801,42,18,1012,773,42,743,1293,0
2802,49,26,1013,608,19,929,554,0
2803,18,9,1014,973,63,81,705,0
2804,20,15,1014,1141,4,993,1330,0
2805,29,37,1014,1096,28,51,554,0
2806,21,20,1014,227,54,961,682,0
2807,90,48,1014,615,55,342,400,0
2808,38,26,1015,56,4,606,789,0
2809,10,40,1015,332,25,707,1330,0
2810,68,3,1015,330,31,969,830,0
2811,36,31,1016,352,5,881,409,0
2812,69,47,1016,722,42,218,303,0
2813,89,50,1016,619,34,576,887,0
2814,87,42,1016,158,12,137,175,0
2815,11,10,1017,848,62,412,949,0
2816,20,37,1017,733,57,53,1090,0
2817,4,32,1017,886,36,378,417,0
2818,25,16,1018,914,39,615,219,0
2819,81,14,1018,988,8,124,1706,0
2820,75,2,1018,282,43,377,1172,0
2821,28,32,1019,845,39,216,1781,0
2822,98,28,1019,99,55,410,962,0
2823,24,8,1019,1072,45,674,1757,0
2824,52,3,1021,1001,60,388,1976,0
2825,93,49,1021,26,12,697,1377,0
2826,84,40,1022,778,41,714,1571,0
2827,86,29,1022,944,4,631,1,0
2828,19,14,1022,637,2,539,907,0
2829,22,21,1022,417,32,921,245,10
2830,7,41,1022,387,30,651,1149,0
2831,36,35,1022,343,62,841,161,0
2832,69,43,1023,1,45,294,678,0
2833,99,50,1023,522,45,259,18,0
2834,56,9,1023,334,18,676,928,0
2835,66,7,1023,634,39,247,140,0
2836,82,7,1023,536,61,794,136,0
2837,99,50,1023,923,37,836,179,0
2838,63,10,1025,365,28,160,1352,0
2839,95,48,1025,915,54,182,1348,0
2840,17,7,1025,342,31,756,420,10
2841,67,16,1027,611,24,976,1232,0
2842,32,45,1027,717,54,890,459,0
2843,46,37,1028,531,60,111,898,0
2844,36,36,1028,1024,29,618,1848,0
2845,12,20,1028,418,41,440,282,0
2846,83,39,1029,948,22,472,1756,0
2847,36,13,1029,712,28,343,491,0
2848,62,34,1029,350,25,263,1668,0
2849,72,47,1029,885,39,882,1637,0
2850,90,31,1029,438,24,528,1657,0
2851,41,20,1030,282,40,192,1544,0
2852,65,33,1030,953,28,742,366,0
2853,9,30,1030,1038,46,528,1987,0
2854,87,3,1031,602,9,76,1182,10
2855,41,50,1031,760,7,946,1774,0
2856,74,31,1031,498,54,743,1061,0
2857,92,33,1031,572,13,927,147,0
2858,7,5,1031,483,43,466,1695,0
2859,93,46,1032,39,9,244,668,0
2860,81,14,1032,347,45,178,609,0
2861,32,45,1032,729,14,213,286,0
2862,44,27,1032,1108,14,452,220,10
2863,47,30,1032,119,26,832,508,0
2864,61,37,1033,172,58,138,562,0
2865,49,1,1033,385,50,348,1235,0
2866,55,12,1033,419,19,377,201,0
2867,75,23,1033,376,24,158,1595,0
2868,69,11,1033,692,15,73,432,10
2869,30,42,1033,152,24,988,610,0
2870,50,14,1034,772,52,224,1570,0
2871,99,31,1034,917,9,342,1311,0
2872,79,44,1035,542,44,628,680,0
2873,63,19,1035,1004,43,943,1312,0
2874,68,10,1035,1049,21,556,732,0
2875,51,6,1036,353,34,864,287,0
2876,10,47,1036,822,31,197,517,0
2877,94,23,1036,1082,10,667,212,0
2878,74,33,1037,949,45,57,117,0
2879,49,40,1037,875,8,516,563,0
2880,66,9,1038,556,40,98,467,0
2881,76,46,1038,713,45,880,1947,0
2882,22,48,1038,391,18,606,1300,0
2883,24,33,1038,667,6,760,1933,0
2884,8,25,1039,1186,62,102,1011,0
2885,31,31,1039,245,45,37,563,0
2886,10,34,1039,24,14,7,1355,0
2887,27,18,1039,791,13,396,1816,0
2888,89,49,1040,374,61,712,22,0
2889,65,3,1040,974,11,516,1416,0
2890,23,30,1040,783,48,767,611,0
2891,88,42,1041,422,8,490,286,0
2892,30,42,1042,1025,17,546,711,0
